Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
LI_0,505.860286144115,506.163809968774,506.010770307391,506.001536043323,505.987102323715,505.97456585626503,505.964894220611,505.957548458698,505.95185518188,505.947300247954,548.863711846234,548.889946946192,548.913074701322,548.933949915196,548.953112298562,548.9708930376801,548.987495045737,549.003048435701,549.017645138999,549.0313583263351,549.044252119252,549.05638579951,549.067815257167,549.078593248052,549.088769259297,549.098389335039,549.1074959843361,549.116128190047,549.124321500959,549.132108183675,549.139517415786,549.146575508026,549.1533061466121,549.159730647971,549.1658682173429,549.171736202213,549.17735033174,549.182724934895,549.187873132448,549.192807000805,549.1975377083011,549.2020756265549,549.206430420656,549.210611122309,549.214626189887,549.218483558653,549.222190683781,549.225754577987,549.22918184506,549.23247871011,549.235651047039,549.2387044035991,549.241644024273,549.244474871186,549.24720164321,549.2498287934491,549.252360545241,549.25480090683,549.257153684857,549.259422496759,549.2616107822271
LI_1,709.161417445211,709.4680584502601,709.313446331845,709.3041172360711,709.289535299726,709.276870108896,709.267099172612,709.2596779942901,709.253926268936,709.249324574466,752.68110044936,752.707666245375,752.731085539413,752.752223906639,752.771627858946,752.789632755909,752.8064440674559,752.8221935458309,752.836974280575,752.850860364151,752.8639167259009,752.876203394485,752.887776964195,752.8986908556781,752.908995179751,752.918736560899,752.9279580440141,752.9366991033869,752.944995735979,752.952880615213,752.960383286582,752.967530392584,752.9743459181291,752.980851448455,752.987066430996,752.993008432006,752.9986933790019,753.0041357816499,753.009348926174,753.014345041258,753.0191354360541,753.023730612946,753.0281403588681,753.032373819382,753.036439559472,753.0403456144211,753.044099533354,753.04770841736,753.0511789534389,753.054517445133,753.057729840345,753.060821756712,753.063798504779,753.0666651091681,753.0694263279311,753.072086670251,753.0746504126471,753.0771216138351,753.0795041283809,753.08180161927,753.084017569493
LI_2,1048.283120498494,1056.362542941633,1052.3000992154748,1052.054247508639,1051.669798600755,1051.335717611183,1051.077874900382,1050.881977522533,1050.7301120601442,1050.608588280031,1007.932343168146,1007.8173535120291,1007.715986946146,1007.624495731567,1007.540513557426,1007.462588205867,1007.3898296661421,1007.3216669036949,1007.257696054709,1007.1975952408291,1007.1410819444341,1007.087894507393,1007.037785745314,1006.990521798275,1006.945882721632,1006.903663275504,1006.863673377419,1006.825738132972,1006.789697517333,1006.7554058045259,1006.722730818926,1006.6915530569779,1006.661764712286,1006.633268634648,1006.6059772576509,1006.579811533622,1006.5546999146759,1006.530577412942,1006.507384762884,1006.485067696558,1006.4635763312431,1006.442864660075,1006.422890131016,1006.403613297624,1006.384997525796,1006.367008743011,1006.349615219613,1006.3327873745841,1006.316497600697,1006.3007201057601,1006.285430767799,1006.2706070027759,1006.256227643771,1006.242272830713,1006.2287239098459,1006.215563342098,1006.202774619564,1006.190342189379,1006.178251384238,1006.16648835894,1006.155040032362
LI_3,1026.919832140481,1035.9431919061199,1031.405777766567,1031.131204056515,1030.7018464562,1030.328745509596,1030.0407905586699,1029.822017137652,1029.652418611976,1029.516705419345,1052.83575293375,1052.756125463902,1052.685932741359,1052.622579185028,1052.564425924007,1052.510467096293,1052.460086123755,1052.4128872420602,1052.368590345659,1052.3269719672398,1052.2878357309592,1052.250999514371,1052.216291006727,1052.183546902967,1052.152613314282,1052.1233463288709,1052.095612351703,1052.069288162771,1052.044260741738,1052.020426922922,1051.997692928831,1051.975973812242,1051.955192827126,1051.935280747562,1051.916175157267,1051.897819736167,1051.88016357085,1051.8631605123878,1051.8467685982928,1051.830949547195,1051.815668326923,1051.800892790628,1051.786593371716,1051.772742827035,1051.7593160179981,1051.746289720916,1051.733642459691,1051.721354355972,1051.709406993449,1051.697783294178,1051.686467405493,1051.67544459663,1051.664701164278,1051.6542243464628,1051.6440022441152,1051.634023749738,1051.624278482565,1051.6147567296412,1051.605449392255,1051.5963479372572,1051.587444352741
LI_4,86.28733805053429,92.9815618611907,89.6155369604011,89.411836317727,89.0933020020392,88.8165010624169,88.6028676514363,88.4405589493488,88.31473267693559,88.21404579167131,68.9230822219157,68.8389581384211,68.7648007961345,68.6978682978298,68.6364294030866,68.5794216054136,68.5261936791887,68.4763277207064,68.42952807541491,68.3855590034984,68.3442134824812,68.30529965991539,68.2686361725969,68.2340513011864,68.201383403276,68.170481497594,68.1412056075954,68.11342680124599,68.0870269791442,68.06189848052989,68.0379435598866,68.0150737679227,67.9932092598572,67.9722780523814,67.9522152542178,67.93296229810099,67.9144662028927,67.8966788900508,67.8795565717545,67.8630592190857,67.8471501104023,67.8317954534002,67.8169640709227,67.8026271383969,67.788757961958,67.7753317875167,67.7623256333882,67.7497181410008,67.7374894402039,67.7256210266799,67.7140956500588,67.7028972116476,67.69201067098359,67.681421960652,67.6711179086087,67.6610861674621,67.6513151501363,67.64179397124059,67.6325123937411,67.6234607802867,67.61463004887071
LI_5,613.182309180678,628.070486687272,620.5846283992821,620.131589927237,619.423152368123,618.8075277939599,618.332389474493,617.9713999524749,617.691549778807,617.4676115227201,589.102729513462,588.92588741227,588.769997399237,588.62929554649,588.50014258703,588.380305151094,588.2684145931121,588.1635929433651,588.065219475913,587.9727997372061,587.885900028474,587.804118983005,587.727077767242,587.654418323178,587.585804272718,587.5209221124401,587.459481875745,587.401217133314,587.345884446999,587.293262429982,587.243150531763,587.1953676256439,587.149750452958,587.1061519735,587.064439676882,587.024493915162,586.986206316165,586.949478327659,586.914219926557,586.8803485084859,586.8477879555139,586.8164678662861,586.786322924888,586.757292381894,586.729319622495,586.702351800275,586.676339520052,586.6512365577539,586.6269996092581,586.6035880628899,586.5809637922271,586.559090966945,586.537935880073,586.517466790259,586.497653777839,586.4784686134669,586.4598846381921,586.441876653894,586.424420823038,586.407494576864,586.391076531135
LI_6,392.83001416246395,386.860322648456,389.86180696410804,390.043461604188,390.32752513693197,390.57437489173697,390.764894271414,390.909643247922,391.021857462644,391.111652367605,442.592943353288,442.691086192888,442.777601538821,442.855688189434,442.927365895443,442.993874262536,443.055973114019,443.114150116781,443.168750377674,443.22004918099503,443.268288399846,443.31369231425197,443.35647308153796,443.396831727184,443.434957638146,443.471027873305,443.505206748445,443.537645770128,443.568483858984,443.597847783036,443.625852741097,443.652603058675,443.67819297091,443.702707468635,443.72622317936,443.74880925061495,443.770528202491,443.791436720575,443.811586368697,443.831024211165,443.84979334374896,443.86793334028096,443.88548062631503,443.90246879313304,443.918928864791,443.934889529172,443.950377341488,443.96541690635604,443.980031042552,443.99424093312905,444.008066262596,444.02152534234403,444.03463522521804,444.047411809996,444.059869936567,444.072023472497,444.08388539177497,444.095467846361,444.106782231292,444.11783924388203,444.128648937636
LI_7,76.38998100257689,70.433644640296,73.42845183375039,73.6096999185448,73.8931271385411,74.1394233865569,74.3295152156181,74.47393915108,74.58590126122701,74.6754943529343,126.021579135601,126.1194516095526,126.2057285510395,126.28359996693041,126.3550800562388,126.42140501808899,126.4833325889348,126.5413490974579,126.5957987042461,126.646955939026,126.6950620117541,126.740340587218,126.7830032403978,126.8232504446724,126.86127106658961,126.8972416782988,126.9313261437141,126.96367555261779,126.9944284433889,127.0237112351549,127.05163880961129,127.07831520503831,127.1038343970781,127.1282811425055,127.1517318577724,127.17425549992521,127.19591441682141,127.2167651378509,127.2368590847492,127.25624319211789,127.27496043692969,127.2930502839099,127.31054905818621,127.3274902583889,127.3439048230097,127.3598213607867,127.37526635366521,127.3902643383622,127.4048380706771,127.41900867518089,127.4327957820437,127.4462176520912,127.45929129107199,127.4720325538567,127.4844562393345,127.4965761767586,127.5084053042685,127.5199557402389,127.5312388482142,127.5422652959354,127.55304510912
LI_8,88.75215648179369,82.0886019439514,85.4390200634613,85.6417882715732,85.958867259116,86.2344062722036,86.44706747057239,86.6086385412357,86.7338935805434,86.8341237367881,455.10280172894704,455.42244376731503,455.704215409638,455.958534855702,456.19198006474903,456.408587909125,456.610832352492,456.80030056275405,456.97811486860996,457.145169521867,457.302249151679,457.45008016578197,457.58934848169804,457.720702712891,457.84475253091705,457.962066489271,458.073170796946,458.178549276684,458.278644302585,458.37385844416497,458.46455660619,458.55106852728,458.63369154214104,458.712693520221,458.78831588313597,458.860776592461,458.930273000306,458.996984471411,459.06107471405,459.122693790787,459.181979811997,459.239060339313,459.294053540914,459.347069145564,459.39820924015896,459.447568948848,459.49523702332397,459.54129636557,459.58582449753396,459.62889398706795,459.67057283618,459.710924835554,459.750009888366,459.787884305843,459.82460107689496,459.860210114006,459.894758477516,459.928290580345,459.960848374993,459.992471524618,460.02319755973497
LI_9,299.835366563082,291.657024577235,295.768942767987,296.017805840656,296.406967657328,296.745147962945,297.00615696282,297.204461369297,297.358193675806,297.481211846203,42.244454818902895,42.3872373707679,42.513103051383496,42.626705748415404,42.7309839053924,42.8277408786182,42.918081907166396,43.0027161484101,43.0821451823985,43.1567687908116,43.226937887538995,43.2929774947675,43.355194674837705,43.4138799591982,43.4693066156379,43.5217296676155,43.5713853306101,43.6184909713726,43.663245499838695,43.7058300736937,43.7464090234471,43.7851309387139,43.822129874809804,43.8575266418569,43.8914301336019,43.9239386477753,43.9551411499171,43.9851184395662,44.0139441902373,44.0416858496762,44.0684054009696,44.0941599960752,44.1190024798507,44.142981825078394,44.1661434980684,44.188529771496704,44.210179997444996,44.231130849986,44.2514165436292,44.271069031727095,44.2901181874477,44.308591969129196,44.3265165712762,44.3439165623773,44.360815010548905,44.3772335980339,44.3931927255395,44.4087116073362,44.423808358037405,44.4385000718133,44.452802894828096
