Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
LI_0,505.860286144115,506.163809968774,506.010770307391,506.001536043323,505.987102323715,505.97456585626503,505.964894220611,505.957548458698,505.95185518188,505.947300247954,491.15450328128,491.149078383056,491.144296449919,491.139980572832,491.136019033631,491.132343232313,491.128911067235,491.125695443601,491.122677095435,491.11984055041205,491.117172103203,491.114658928892,491.112288771549,491.11004988495097,491.107931061525,491.105921677322,491.10401172753996,491.10219184777395,491.100453323077,491.09878808773,491.097188717475,491.095648414769,491.094160987205,491.092720819482,491.09132283986503,491.089962482695,491.088635648836,491.08733866589,491.08606824977,491.08482146867095,491.083595710042,491.08238865065,491.08119822957804,491.080022623839,491.07886022618004,491.077709624783,491.07656958457505,491.07543902993996,491.074317028751,491.073202777605,491.07209558822694,491.070994875001,491.06990014356995,491.068810980472,491.067727043738,491.066648054404,491.065573788859,491.06450407197997,491.06343877097197,491.06237778985303,491.061321064546
LI_1,709.161417445211,709.4680584502601,709.313446331845,709.3041172360711,709.289535299726,709.276870108896,709.267099172612,709.2596779942901,709.253926268936,709.249324574466,694.287031990557,694.281550464854,694.2767186166011,694.272357689851,694.2683548001071,694.2646406311501,694.261172641719,694.2579234540281,694.25487360079,694.2520074479239,694.2493111467211,694.246771738002,694.244376837432,694.242114575613,694.239973627338,694.2379432570269,694.236013354644,694.234174457177,694.2324177578121,694.230735105722,694.229118998241,694.227562565979,694.226059551048,694.224604278735,694.2231916236481,694.221816971829,694.2204761808009,694.219165539369,694.217881728792,694.2166217863801,694.215383072112,694.21416323839,694.212960202746,694.211772123194,694.210597375799,694.209434534156,694.2082823505029,694.207139738244,694.2060057558069,694.2048795917201,694.2037605508699,694.202648041896,694.201541565671,694.200440704818,694.199345114211,694.198254512395,694.197168673853,694.196087422063,694.19501062327,694.193938180922,694.192870030696
LI_2,1048.283120498494,1056.362542941633,1052.3000992154748,1052.054247508639,1051.669798600755,1051.335717611183,1051.077874900382,1050.881977522533,1050.7301120601442,1050.608588280031,1065.45406796731,1065.370175112787,1065.296221329963,1065.229472363418,1065.168201817362,1065.111350198794,1065.0582681919432,1065.008539205902,1064.961868624442,1064.918021660287,1064.876792260217,1064.837989609572,1064.801433475142,1064.766953367489,1064.734388971651,1064.703590721572,1064.674420127639,1064.646749795313,1064.6204631882802,1064.595454207099,1064.5716266380268,1064.548893507303,1064.527176365381,1064.506404523592,1064.486514268591,1064.4674480829858,1064.4491539003789,1064.431584418884,1064.414696489783,1064.398450589114,1064.382810371657,1064.367742300393,1064.353215340647,1064.339200706743,1064.3256716495812,1064.312603275251,1064.299972386988,1064.2877573449591,1064.2759379401218,1064.264495279721,1064.2534116828829,1064.242670585245,1064.232256451849,1064.2221546976511,1064.2123516150132,1064.2028343076258,1064.193590630256,1064.184609133799,1064.1758790151289,1064.167390071256,1064.159132657386
LI_3,1026.919832140481,1035.9431919061199,1031.405777766567,1031.131204056515,1030.7018464562,1030.328745509596,1030.0407905586699,1029.822017137652,1029.652418611976,1029.516705419345,1035.410154860438,1035.314966112099,1035.231054901049,1035.155318709701,1035.08579858556,1035.021292246089,1034.961062758944,1034.904637168551,1034.851680804303,1034.801926736513,1034.755140465023,1034.7111045806691,1034.6696134620938,1034.630472315928,1034.59349766784,1034.55851802925,1034.525374296149,1034.493919808044,1034.464020125166,1034.435552601243,1034.4084058105468,1034.3824788660381,1034.357680653682,1034.3339290064132,1034.3111498452681,1034.289276319336,1034.268247976674,1034.248009994083,1034.2285124855061,1034.209709899006,1034.191560502823,1034.174025953738,1034.15707093649,1034.140662861261,1034.124771606815,1034.1093692985742,1034.094430113402,1034.0799301050952,1034.065847046571,1034.052160286146,1034.0388506162149,1034.025900153215,1034.013292227965,1034.001011285652,1033.98904279473,1033.977373164018,1033.965989667292,1033.954880374718,1033.944034090468,1033.933440295928,1033.923089097983
LI_4,86.28733805053429,92.9815618611907,89.6155369604011,89.411836317727,89.0933020020392,88.8165010624169,88.6028676514363,88.4405589493488,88.31473267693559,88.21404579167131,108.91532919303069,108.8471042117003,108.78696213908819,108.7326793369271,108.682851797603,108.6366178548068,108.5934493950869,108.55300753711771,108.5150525551865,108.4793933292919,108.44586204734571,108.4143032212059,108.38456989277489,108.35652294956779,108.33003147577611,108.3049732245923,108.2812348938894,108.2587121544605,108.23730947312879,108.21693978765859,108.1975240765383,108.1789908513461,108.16127559066021,108.1443201330579,108.1280720494356,108.11248401760389,108.0975132219408,108.0831207981685,108.0692713368712,108.05593245257151,108.0430744183203,108.0306698605084,108.01869350544621,108.007121968169,107.9959335742214,107.9851082066397,107.97462717190899,107.9644730806594,107.9546297400111,107.94508205573621,107.9358159428881,107.9268182441989,107.9180766555266,107.9095796577962,107.90131645501191,107.89327691780889,107.8854515320032,107.8778313517893,107.8704079570458,107.8631734144318,107.8561202418368
LI_5,613.182309180678,628.070486687272,620.5846283992821,620.131589927237,619.423152368123,618.8075277939599,618.332389474493,617.9713999524749,617.691549778807,617.4676115227201,697.6717109390479,697.525398572847,697.396420381144,697.280007785978,697.17315000506,697.073999439526,696.981423972841,696.894697533641,696.813306996534,696.736843854368,696.664950042989,696.597294452928,696.533564842593,696.473466394453,696.416722461354,696.3630755398999,696.3122877902649,696.264140997348,696.218436071128,696.17499221607,696.133645871121,696.094249488021,696.056670195558,696.020788392873,695.986496318433,695.953696645119,695.9223011505519,695.892229503534,695.863408193932,695.835769617608,695.809251313334,695.7837953376049,695.7593477566479,695.735858232846,695.713279684051,695.691567997447,695.670681783822,695.650582161963,695.631232566245,695.612598572878,695.594647741947,695.577349473318,695.560674875054,695.544596643203,695.529088951974,695.514127353352,695.499688685261,695.485750987429,695.4722934242,695.459296213568,695.446740561822
LI_6,392.83001416246395,386.860322648456,389.86180696410804,390.043461604188,390.32752513693197,390.57437489173697,390.764894271414,390.909643247922,391.021857462644,391.111652367605,316.56020216151103,316.612509834356,316.658620503013,316.700238989523,316.738441726058,316.77388934620797,316.806986760984,316.837993810145,316.867094326102,316.89443489354903,316.920144248459,316.944341702361,316.96714005317403,316.98864611090903,317.008960428097,317.028176935819,317.046382729051,317.063658040581,317.08007637114804,317.09570473277097,317.110603972423,317.12482915530404,317.13842999343296,317.151451306341,317.16393349851796,317.17591303611505,317.187422905291,317.198493036914,317.209150686954,317.21942076727396,317.22932612669604,317.238887786296,317.248125135255,317.257056094532,317.265697255325,317.274063998295,317.282170598133,317.29003031684897,317.297655487994,317.30505759329196,317.31224733263696,317.31923468803,317.326028982011,317.332638930961,317.339072693646,317.345337915448,317.35144176859797,317.357390988792,317.363191908569,317.368850487677,317.374372340813
LI_7,76.38998100257689,70.433644640296,73.42845183375039,73.6096999185448,73.8931271385411,74.1394233865569,74.3295152156181,74.47393915108,74.58590126122701,74.6754943529343,0.272833002638846,0.32505548900537196,0.371091044025692,0.41264171900617097,0.450782196480604,0.486172036428462,0.519215492189844,0.550171981778353,0.579225039439645,0.606521012176362,0.6321884271676119,0.656346402340887,0.679107552465634,0.7005785140452669,0.7208596761911721,0.740044817255615,0.758220890554947,0.77546799833042,0.791859521706752,0.807462363604588,0.822337271935088,0.836539222220788,0.850117845509271,0.8631178883190129,0.87557968931508,0.887539655236987,0.899030718490818,0.910082761172425,0.920722994831889,0.93097629073618,0.9408654604660449,0.950411490833506,0.9596337394212759,0.9685500979716191,0.977177130647152,0.985530193028288,0.9936235365493911,1.001470401595771,1.009083101615013,1.0164730996188829,1.0236510780559311,1.0306270026573872,1.037410180775264,1.0440093145806109,1.0504325495385478,1.0566875185727689,1.0627813822196441,1.0687208652086722,1.074512289746111,1.0801616058753498,1.085674419138114
LI_8,88.75215648179369,82.0886019439514,85.4390200634613,85.6417882715732,85.958867259116,86.2344062722036,86.44706747057239,86.6086385412357,86.7338935805434,86.8341237367881,75.32692636375151,75.3961926032971,75.4572527421031,75.5123642645866,75.5629525135227,75.6098921849649,75.65371927865479,75.69477759582611,75.7333101631142,75.7695105254667,75.803548402383,75.8355808154367,75.8657559223398,75.894213703153,75.9210856060507,75.9464940817543,75.97055232893189,75.9933643008537,76.0150249276967,76.0356204940644,76.0552291246025,76.07392134672301,76.09176070862961,76.10880443293371,76.1251040841248,76.1407062261942,76.1556530471506,76.16998293085291,76.18373096298231,76.196929365304,76.20960785933491,76.2217939657593,76.2335132490672,76.2447895179688,76.2556449915525,76.2661004396718,76.2761753041699,76.28588780568009,76.2952550392144,76.30429306067171,76.3130169655514,76.32144096081069,76.3295784304814,76.3374419955844,76.3450435688466,76.3523944046498,76.35950514467581,76.3663858596406,76.3730460875309,76.3794948686542,76.3857407778567
LI_9,299.835366563082,291.657024577235,295.768942767987,296.017805840656,296.406967657328,296.745147962945,297.00615696282,297.204461369297,297.358193675806,297.481211846203,229.043374279679,229.119864441547,229.187292561438,229.248151564823,229.304015421846,229.355849995291,229.40424708529298,229.44958619081098,229.492135450398,229.53210826515,229.569691611699,229.605058313653,229.638371263447,229.669784174313,229.69944119086398,229.727476384833,229.75401349169198,229.779165942606,229.803037139748,229.825720906191,229.847302056154,229.86785704932203,229.88745470342002,229.906156941945,229.924019552259,229.941092927512,229.957422766756,229.97305071204698,229.988014908525,230.002350481731,230.016089934122,230.02926346847602,230.041899249296,230.05402361439798,230.06566124816402,230.07683532615602,230.08756763873401,230.09787869899702,230.10778783889202,230.117313295791,230.12647229114,230.135281102131,230.14375512719198,230.151908945798,230.15975637318599,230.167310510388,230.174583790085,230.18158801867997,230.18833441497,230.194833645764,230.201095858805
