Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
LI_0,505.860286144115,506.163809968774,506.010770307391,506.001536043323,505.987102323715,505.97456585626503,505.964894220611,505.957548458698,505.95185518188,505.947300247954,436.222356236873,436.224596682806,436.226572040767,436.22835521494903,436.229992225867,436.231511288957,436.23292965314704,436.234258326627,436.235505022755,436.236675808369,436.23777592342503,436.23881013196603,436.23978283946497,436.240698111603,436.24155966332603,436.242370848595,436.243134661105,436.243853747096,436.24453042790697,436.245166729248,436.245764414517,436.246325020087,436.246849890933,436.247340215265,436.247797057051,436.24822138546097,436.248614100517,436.248976054514,436.249308069074,436.249610948013,436.24988548643796,436.250132476643,436.25035271143497,436.25054698553,436.250716095559,436.250860839173,436.250982013581,436.25108041378996,436.251156830737,436.25121204941604,436.25124684708,436.251261991565,436.251258239757,436.251236336203,436.251197011906,436.25114098325196,436.25106895111105,436.25098160008304,436.250879597881,436.25076359485297,436.25063422362496
LI_1,709.161417445211,709.4680584502601,709.313446331845,709.3041172360711,709.289535299726,709.276870108896,709.267099172612,709.2596779942901,709.253926268936,709.249324574466,638.756022838685,638.758287677165,638.7602845429501,638.762087133571,638.7637419703631,638.7652775758211,638.766711386592,638.7680545306889,638.769314805464,638.770498343884,638.771610443091,638.772655919198,638.773639225923,638.774564473562,638.775435417931,638.776255449997,638.777027596597,638.777754533372,638.7784386075621,638.77908186757,638.7796860966371,638.780252848488,638.7807834833441,638.781279202911,638.781741083248,638.782170104536,638.782567176988,638.7829331625101,638.783268891935,638.783575178034,638.783852824713,638.784102632977,638.7843254042959,638.784521942019,638.784693051387,638.7848395386329,638.784962209502,638.785061867487,638.785139311937,638.7851953361701,638.7852307256601,638.785246256343,638.7852426930731,638.785220788223,638.785181280463,638.785124893683,638.785052336083,638.784964299417,638.7848614583629,638.784744470051,638.784613973693
LI_2,1048.283120498494,1056.362542941633,1052.3000992154748,1052.054247508639,1051.669798600755,1051.335717611183,1051.077874900382,1050.881977522533,1050.7301120601442,1050.608588280031,1125.877833872246,1125.785013518867,1125.703189941351,1125.6293378992668,1125.561547263276,1125.498645770006,1125.439914972069,1125.384893896952,1125.333256505884,1125.284742929199,1125.239125056993,1125.1961916027121,1125.1557429469572,1125.117590208936,1125.081555723441,1125.047473679178,1125.015190486155,1124.9845648032979,1124.9554672848599,1124.927780123633,1124.901396450777,1124.876219630786,1124.8521624781151,1124.8291464200029,1124.807100633324,1124.785961186755,1124.7656702195231,1124.746175183473,1124.727428167057,1124.709385310042,1124.692006308585,1124.675254003194,1124.65909403782,1124.643494576782,1124.6284260668122,1124.613861033386,1124.599773902945,1124.586140844904,1124.572939629378,1124.560149497955,1124.547751045801,1124.535726113959,1124.5240576909819,1124.5127298231591,1124.501727532681,1124.491036743045,1124.480644211114,1124.470537465159,1124.460704748365,1124.451134967226,1124.4418176443928
LI_3,1026.919832140481,1035.9431919061199,1031.405777766567,1031.131204056515,1030.7018464562,1030.328745509596,1030.0407905586699,1029.822017137652,1029.652418611976,1029.516705419345,1555.1388164732589,1555.002885203498,1554.8830579657501,1554.774904464889,1554.6756273849069,1554.5835099298838,1554.4974998337061,1554.416921807563,1554.341298059139,1554.2702475627052,1554.203435641467,1554.14055207059,1554.081303509249,1554.025412132727,1553.97261633351,1553.922671670093,1553.875351430117,1553.830446705541,1553.787766063358,1553.747134923176,1553.708394726225,1553.671401949251,1553.63602699972,1553.602153026401,1553.569674684933,1553.538496903695,1553.50853369589,1553.4797070575291,1553.451945979316,1553.425185586381,1553.399366406323,1553.3744337556082,1553.3503372279952,1553.327030266277,1553.304469799401,1553.2826159295491,1553.2614316572922,1553.2408826362089,1553.220936951172,1553.2015649165069,1553.1827388916631,1553.1644331127131,1553.1466235384369,1553.1292877099331,1553.112404622705,1553.095954610234,1553.079919238041,1553.064281207311,1553.049024267152,1553.03413313469,1553.019593422232
LI_4,86.28733805053429,92.9815618611907,89.6155369604011,89.411836317727,89.0933020020392,88.8165010624169,88.6028676514363,88.4405589493488,88.31473267693559,88.21404579167131,693.762188803625,693.6427024533609,693.537371939796,693.442302938544,693.355036562225,693.27406373932,693.1984595551739,693.127630494673,693.061156683855,692.998703355817,692.939976542002,692.88470383253,692.832627729745,692.783504448731,692.737104532642,692.6932136818771,692.651633240228,692.612180248803,692.5746871417671,692.539001182884,692.504983718213,692.47250929296,692.441464665514,692.4117477489699,692.383266515668,692.355937904597,692.3296867719951,692.304444919836,692.28015022664,692.256745892349,692.234179797469,692.2124039672631,692.191374126406,692.1710493273799,692.1513916365241,692.1323658641661,692.113939328084,692.0960816427951,692.0787645293,692.061961642127,692.045648411403,692.029801898516,692.0144006643291,691.9994246488441,691.9848550616559,691.970674282119,691.9568657685099,691.943413975247,691.930304277569,691.917522902816,691.905056867723
LI_5,613.182309180678,628.070486687272,620.5846283992821,620.131589927237,619.423152368123,618.8075277939599,618.332389474493,617.9713999524749,617.691549778807,617.4676115227201,697.423104851783,697.259636751368,697.1155347548411,696.985471266915,696.8660825030761,696.755304171685,696.651871271046,696.554972348324,696.464033729271,696.37859845545,696.298265723945,696.222664616367,696.151445043158,696.0842761207471,696.02084700882,695.960868015369,695.904071208674,695.850210416992,695.799060722476,695.750417590766,695.7040957460231,695.6599278633539,695.617763128922,695.57746571355,695.5389132104931,695.501995093182,695.466611247896,695.4326706276979,695.400090059205,695.368793216332,695.338709758908,695.309774621586,695.2819274310609,695.2551120271021,695.229276064083,695.204370673221,695.180350170142,695.157171796677,695.134795489374,695.113183669859,695.0923010538991,695.072114477107,695.052592735763,695.0337064414689,695.015427888506,694.997730932765,694.980590881232,694.963984390977,694.9478893767621,694.932284926375,694.917151222958
LI_6,392.83001416246395,386.860322648456,389.86180696410804,390.043461604188,390.32752513693197,390.57437489173697,390.764894271414,390.909643247922,391.021857462644,391.111652367605,830.669235417567,830.698775174944,830.724815381672,830.7483188171541,830.769893420879,830.789912359478,830.808604442863,830.826116633805,830.842553075575,830.857997007606,830.872521747069,830.886195469267,830.8990828682449,830.9112454617759,830.922741436733,830.933625429949,830.943948382493,830.953757490913,830.963096239539,830.972004492262,830.980518628369,830.988671713462,830.996493699899,831.0040116510929,831.011249982068,831.018230706968,831.024973683398,831.031496844507,831.0378164119461,831.043947085765,831.0499022101819,831.055693916466,831.0613332456489,831.0668302544079,831.072194107418,831.077433159082,831.0825550267839,831.087566657363,831.0924743877799,831.09728400076,831.102000775781,831.106629535785,831.1111746898321,831.115640271973,831.120029976585,831.124347190413,831.128595021587,831.132776325883,831.136893730444,831.140949655217,831.144946332312
LI_7,76.38998100257689,70.433644640296,73.42845183375039,73.6096999185448,73.8931271385411,74.1394233865569,74.3295152156181,74.47393915108,74.58590126122701,74.6754943529343,512.331257546248,512.360634840797,512.386531821836,512.409905976471,512.431361902301,512.451270714674,512.46985996583,512.48727581081,512.503621820443,512.5189807764971,512.533425592821,512.547024069455,512.559840544091,512.5719361953791,512.583368889177,512.594192960624,512.604459069242,512.614214150501,512.623501447963,512.6323606046169,512.6408277979949,512.648935910206,512.656714727304,512.664191162385,512.671389494848,512.678331616568,512.68503727489,512.691524303463,512.697808834008,512.703905485194,512.709827527456,512.715587025114,512.721194958385,512.7266613286711,512.731995250412,512.737205032313,512.742298250233,512.747281813235,512.752162023949,512.756944633865,512.7616348940651,512.766237601621,512.770757142059,512.775197527979,512.77956243419,512.78385522958,512.788079005972,512.792236604218,512.7963306378019,512.800363514141,512.804337453852
LI_8,88.75215648179369,82.0886019439514,85.4390200634613,85.6417882715732,85.958867259116,86.2344062722036,86.44706747057239,86.6086385412357,86.7338935805434,86.8341237367881,105.9229687229751,105.9920484496869,106.05294429807489,106.107907642297,106.1583599731581,106.20517362955499,106.2488831770313,106.2898315125527,106.3282610450718,106.3643648537423,106.39831227853969,106.4302600207933,106.4603559690944,106.48873988461679,106.5155430474208,106.54088779019051,106.5648872409632,106.5876453251139,106.609256981476,106.6298085326693,106.64937816307591,106.668036473901,106.6858470939415,106.702867326592,106.7191488116244,106.73473817811441,106.7496776653202,106.7640056919348,106.7777573604393,106.7909648906102,106.80365798313929,106.8158641195997,106.8276088080396,106.8389157846434,106.8498071813593,106.8603036678269,106.87042457418369,106.8801879994149,106.8896109084497,106.8987092200946,106.90749788705949,106.91599096905409,106.9242016995132,106.9321425465329,106.93982526849891,106.94726096484399,106.9544601224173,106.96143265786071,106.96818795638319,106.9747349072953,106.9810819366427
LI_9,299.835366563082,291.657024577235,295.768942767987,296.017805840656,296.406967657328,296.745147962945,297.00615696282,297.204461369297,297.358193675806,297.481211846203,198.6178854621054,198.7116329501047,198.79427434984262,198.8688649334006,198.9373337695228,199.0008646928274,199.0601831609892,199.1157545328835,199.16790781138758,199.216905072972,199.2629761997922,199.3063339469831,199.3471791367788,199.3857015894609,199.42207964285438,199.4564795176725,199.48905496504818,199.5199472646863,199.5492855127408,199.577187118349,199.6037584461452,199.6290955635694,199.65328506428648,199.67640494155847,199.6985254825341,199.71971015149882,199.7400164305783,199.75949659124262,199.7781983785184,199.7961655996846,199.81343861867282,199.8300547644114,199.84604866570402,199.86145252666012,199.87629635598267,199.8906081614668,199.90441411849378,199.9177387188499,199.9306049042197,199.9430341870852,199.9550467608526,199.9666616004016,199.97789655389482,199.98876842662048,199.9992930574997,200.0094853888936,200.0193595303511,200.0289288168253,200.0382058619434,200.0472026067875,200.0559303646398
