Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
LI_0,505.860286144115,506.163809968774,506.010770307391,506.001536043323,505.987102323715,505.97456585626503,505.964894220611,505.957548458698,505.95185518188,505.947300247954,506.032327263153,506.029178480974,506.026403014995,506.023898144167,506.02159899885703,506.019465740946,506.017473912461,506.015607762547,506.013856078857,506.012209843415,506.010661054425,506.00920221005504,506.007826126433,506.006525902583,506.00529493726106,506.00412695584805,506.003016032515,506.001956604735,506.000943481229,505.99997184482504,505.999037251037,505.99813562251,505.99726323924403,505.996416724706,505.995593028281,505.994789404958,505.99400339332203,505.993232792993,505.992475642422,505.991730197785,505.990994913327,505.99026842332603,505.989549525602,505.98883716646196,505.988130426868,505.987428509691,505.986730727912,505.986036493662,505.98534530808,505.98465675191096,505.98397047684796,505.98328619759,505.98260368457295,505.981922757368,505.98124327870096,505.98056514904397,505.979888301759,505.979212698739,505.97853832650196,505.977865192711,505.97719332307304
LI_1,709.161417445211,709.4680584502601,709.313446331845,709.3041172360711,709.289535299726,709.276870108896,709.267099172612,709.2596779942901,709.253926268936,709.249324574466,709.3331091716141,709.329928030736,709.327124043104,709.3245934318461,709.322270660545,709.3201154815611,709.3181031854419,709.316217859307,709.314448175377,709.312785022734,709.311220317015,709.309746478864,709.308356250069,709.3070426581189,709.305799033212,709.304619035442,709.303496677192,709.302426337821,709.3014027717049,709.300421111154,709.299476864989,709.298565912967,709.297684495918,709.296829201728,709.295996947631,709.295184959694,709.294390750594,709.29361209682,709.2928470162469,709.292093746817,709.291350726674,709.2906165759259,709.289890079998,709.2891701743999,709.288455930753,709.287746543907,709.2870413200039,709.28633966541,709.285641076453,709.284945129921,709.2842514743161,709.283559821811,709.282869940913,709.282181649791,709.281494810216,709.280809322106,709.280125118611,709.279442161712,709.278760438262,709.278079956482,709.277400742812
LI_2,1048.283120498494,1056.362542941633,1052.3000992154748,1052.054247508639,1051.669798600755,1051.335717611183,1051.077874900382,1050.881977522533,1050.7301120601442,1050.608588280031,1051.3787918105882,1051.292311215066,1051.216076295345,1051.147268440779,1051.084107987704,1051.0255027410658,1050.970783325691,1050.919520255724,1050.8714097633851,1050.826209731201,1050.783707633016,1050.743706617879,1050.70602070612,1050.670473924267,1050.636900749447,1050.605146704038,1050.5750686978508,1050.5465350536729,1050.519425270783,1050.493629599129,1050.469048479898,1050.445591888394,1050.423178603956,1050.401735429769,1050.381196388518,1050.361501923027,1050.3425981310238,1050.324436058946,1050.306971072071,1050.290162309237,1050.273972221747,1050.258366189532,1050.243312203592,1050.228780602321,1050.214743849884,1050.201176346543,1050.1880542630788,1050.175355393679,1050.163059023446,1050.1511458080631,1050.139597664012,1050.128397668282,1050.117529966777,1050.106979690721,1050.096732880447,1050.086776415949,1050.077097953594,1050.067685868451,1050.058529201653,1050.04961761237,1050.040941333872
LI_3,1026.919832140481,1035.9431919061199,1031.405777766567,1031.131204056515,1030.7018464562,1030.328745509596,1030.0407905586699,1029.822017137652,1029.652418611976,1029.516705419345,1030.199867747827,1030.103415028747,1030.0183896019648,1029.941647748778,1029.871204499807,1029.805841601139,1029.744812324899,1029.687637420383,1029.633977751604,1029.583562814801,1029.536154956484,1029.49153382977,1029.4494910196931,1029.4098290701208,1029.372361981472,1029.336915887126,1029.3033294590791,1029.271453969835,1029.241153069229,1029.212302354441,1029.184788792386,1029.1585100316902,1029.133373629473,1029.1092962166108,1029.0862026293062,1029.064025038988,1029.0427021131409,1029.022178235341,1029.002402804593,1028.983329624097,1028.964916380043,1028.947124203605,1028.929917304802,1028.9132626651249,1028.89712977635,1028.8814904147712,1028.8663184424831,1028.851589629688,1028.8372814939498,1028.823373153794,1028.8098451949031,1028.796679547821,1028.783859376227,1028.771368975036,1028.759193677588,1028.747319771191,1028.735734420326,1028.7244255968071,1028.713382016249,1028.702593080281,1028.692048823877
LI_4,86.28733805053429,92.9815618611907,89.6155369604011,89.411836317727,89.0933020020392,88.8165010624169,88.6028676514363,88.4405589493488,88.31473267693559,88.21404579167131,88.63751308901911,88.5658622311037,88.502700163282,88.4456915781297,88.3933619515078,88.3448063253089,88.29947003023571,88.2569971126134,88.2171357285729,88.17968504928521,88.14446868648889,88.1113231514,88.0800938662531,88.05063444351799,88.022807055147,87.9964829318464,87.9715426585525,87.9478762121727,87.9253827858478,87.9039704584298,87.883555754005,87.8640631197944,87.84542434155,87.8275779148095,87.810468392695,87.7940457342381,87.7782646775116,87.7630841583344,87.7484667892812,87.7343784064189,87.72078768384111,87.7076658107137,87.6949862222396,87.68272437462079,87.67085755445629,87.6593647145714,87.6482263298306,87.63742426852579,87.6269416761414,87.61676286960301,87.60687324071989,87.5972591678455,87.58790793531651,87.5788076598348,87.56994722346539,87.56131621264561,87.5529048626358,87.544704007008,87.5367050316713,87.5288998329282,87.5212807793048
LI_5,613.182309180678,628.070486687272,620.5846283992821,620.131589927237,619.423152368123,618.8075277939599,618.332389474493,617.9713999524749,617.691549778807,617.4676115227201,617.445999948212,617.287101860541,617.147028883314,617.020602242153,616.90455212191,616.79687189629,616.696331897572,616.602143336995,616.513748565779,616.4307033973271,616.352618240755,616.2791325650251,616.2099060967159,616.144617242497,616.082963902481,616.0246645434261,615.969458792277,615.917107434155,615.867391918493,615.820113510865,615.77509219737,615.732165411602,615.691186633193,615.652023902523,615.614558300914,615.578682450555,615.544299087567,615.511319753223,615.479663634004,615.449256564129,615.4200301885589,615.391921272173,615.364871133781,615.3388251811,615.3137325239929,615.289545646745,615.2662201243841,615.24371437226,615.2219894215771,615.201008716104,615.18073792706,615.161144784131,615.142198921124,615.123871735065,615.106136257572,615.0889670374829,615.072340033669,615.0562325170911,615.040622981189,615.02549105976,615.010817451608
LI_6,392.83001416246395,386.860322648456,389.86180696410804,390.043461604188,390.32752513693197,390.57437489173697,390.764894271414,390.909643247922,391.021857462644,391.111652367605,391.777689246608,391.841260729586,391.897300862022,391.947881581715,391.994311149929,392.037392528419,392.077617938609,392.115303357809,392.15067247599,392.183903824261,392.21515437315895,392.244569790132,392.272287991152,392.29843978636404,392.323148550449,392.346529768899,392.36869075665004,392.389730598001,392.409740270354,392.428802901852,392.44699412554803,392.464382507209,392.481030031479,392.49699263181196,392.512320746495,392.527059879874,392.54125114728197,392.554931784734,392.568135609679,392.58089342558503,392.59323336941395,392.60518120594395,392.61676057587897,392.627993206004,392.63889908929104,392.649496641783,392.659802841565,392.66983335362,392.67960264315695,392.689124079032,392.698410028401,392.707471943272,392.716320439578,392.724965369276,392.73341588595304,392.741680504482,392.749767155171,392.757683232928,392.765435641879,392.77303083586503,392.780474855237
LI_7,76.38998100257689,70.433644640296,73.42845183375039,73.6096999185448,73.8931271385411,74.1394233865569,74.3295152156181,74.47393915108,74.58590126122701,74.6754943529343,75.34887468388641,75.41230067505569,75.46821252425471,75.51867743554999,75.565000680975,75.60798338788939,75.6481166537073,75.6857157346419,75.7210038104757,75.7541590051924,75.7853379313148,75.8146859239076,75.8423405840998,75.8684324232665,75.89308453418289,75.9164121383647,75.9385223053888,75.9595138929167,75.97947767022191,75.9984965752254,76.0166460678856,76.0339945570096,76.0506038853312,76.0665298582386,76.0818227985197,76.0965281063032,76.1106868027568,76.1243360386142,76.13750955386891,76.15023808142689,76.16254969381231,76.1744700967773,76.18602287688,76.1972297111455,76.2081105467466,76.21868375755179,76.2289662827653,76.23897375149551,76.2487205958209,76.2582201539959,76.2674847648531,76.2765258541877,76.2853540136294,76.293979072578,76.3024101636815,76.31065578231821,76.31872384065011,76.32662171666149,76.33435629868481,76.3419340257976,76.3493609245338
LI_8,88.75215648179369,82.0886019439514,85.4390200634613,85.6417882715732,85.958867259116,86.2344062722036,86.44706747057239,86.6086385412357,86.7338935805434,86.8341237367881,87.5744717266547,87.64541329783981,87.707950292891,87.7643948027135,87.8162066535001,87.864281712333,87.90916896688171,87.9512205700446,87.9906854791402,88.0277619937258,88.0626240365886,88.0954325540387,88.1263394453917,88.1554882670778,88.1830138694569,88.2090419178526,88.2336886279042,88.2570607669777,88.2792558753287,88.30036264548059,88.3204614121529,88.3396247213573,88.35791795676829,88.37540000344299,88.39212392682299,88.40813764282879,88.4234845551592,88.4382041397314,88.4523324625944,88.4659026251853,88.47894513791249,88.49148822839851,88.5035580939669,88.5151791090362,88.52637399754431,88.5371639790205,88.54756889500621,88.5576073206106,88.5672966645201,88.5766532595339,88.5856924450277,88.594428642219,88.6028754229027,88.6110455722233,88.61895114595839,88.6266035228075,88.6340134521335,88.6411910976054,88.6481460771158,88.6548874993752,88.6614239974925
LI_9,299.835366563082,291.657024577235,295.768942767987,296.017805840656,296.406967657328,296.745147962945,297.00615696282,297.204461369297,297.358193675806,297.481211846203,296.75478783000597,296.842253640236,296.919357243148,296.988949273094,297.052829587665,297.112102726631,297.167445555427,297.219292259824,297.267949797132,297.31366267246904,297.356645342309,297.39709627106004,297.435202776447,297.471141897906,297.505079948701,297.537171924845,297.567561177876,297.596379415299,297.623746971676,297.64977327466204,297.674557447258,297.698189007733,297.72074864033,297.742309012218,297.762935609553,297.782687562835,297.8016184321,297.819776927209,297.83720754630895,297.853951124937,297.870045296871,297.885524874559,297.900422160873,297.91476720530704,297.92858801711304,297.94191074594096,297.954759838223,297.967158175259,297.97912719699696,297.990687014131,298.001856510215,298.012653434833,298.023094488743,298.03319540157895,298.04297100277597,298.052435286324,298.061601469852,298.07048204864304,298.079088845048,298.08743305376095,298.09552528335405
